1;36;24173308;1450398481460;1450398481548;88
1;36;24173308;1450398480459;1450398480554;95
1;36;24173309;1450398598919;1450398599013;94
1;36;24173309;1450398597915;1450398598000;85
1;36;24173309;1450398596911;1450398597001;90
1;36;24173309;1450398595910;1450398595998;88
1;36;24173309;1450398594906;1450398594997;91
1;36;24173309;1450398593901;1450398593989;88
1;36;24173309;1450398592897;1450398592992;95
1;36;24173309;1450398591894;1450398591990;96
1;36;24173309;1450398590891;1450398590985;94
1;36;24173309;1450398589885;1450398589982;97
1;36;24173309;1450398588882;1450398588978;96
1;36;24173309;1450398587878;1450398587974;96
1;36;24173309;1450398586874;1450398586964;90
1;36;24173309;1450398585871;1450398585965;94
1;36;24173309;1450398584867;1450398584962;95
1;36;24173309;1450398583865;1450398583958;93
1;36;24173309;1450398582861;1450398582947;86
1;36;24173309;1450398581859;1450398581953;94
1;36;24173309;1450398580854;1450398580940;86
1;36;24173309;1450398579849;1450398579947;98
1;36;24173309;1450398578844;1450398578930;86
1;36;24173309;1450398577841;1450398577930;89
1;36;24173309;1450398576836;1450398576922;86
1;36;24173309;1450398575831;1450398575920;89
1;36;24173309;1450398574826;1450398574923;97
1;36;24173309;1450398573822;1450398573908;86
1;36;24173309;1450398572817;1450398572910;93
1;36;24173309;1450398571814;1450398571905;91
1;36;24173309;1450398570811;1450398570899;88
1;36;24173309;1450398569807;1450398569895;88
1;36;24173309;1450398568801;1450398568897;96
1;36;24173309;1450398567799;1450398567892;93
1;36;24173309;1450398566794;1450398566890;96
1;36;24173309;1450398565789;1450398565881;92
1;36;24173309;1450398564784;1450398564874;90
1;36;24173309;1450398563781;1450398563876;95
1;36;24173309;1450398562776;1450398562868;92
1;36;24173309;1450398561771;1450398561860;89
1;36;24173309;1450398560766;1450398560859;93
1;36;24173309;1450398559762;1450398559850;88
1;36;24173309;1450398558757;1450398558855;98
1;36;24173309;1450398557752;1450398557844;92
1;36;24173309;1450398556748;1450398556833;85
1;36;24173309;1450398555743;1450398555836;93
1;36;24173309;1450398554738;1450398554826;88
1;36;24173309;1450398553734;1450398553826;92
1;36;24173309;1450398552730;1450398552821;91
1;36;24173309;1450398551727;1450398551825;98
1;36;24173309;1450398550722;1450398550818;96
1;36;24173309;1450398549717;1450398549805;88
1;36;24173309;1450398548712;1450398548806;94
1;36;24173309;1450398547708;1450398547798;90
1;36;24173309;1450398546704;1450398546791;87
1;36;24173309;1450398545700;1450398545798;98
1;36;24173309;1450398544696;1450398544784;88
1;36;24173309;1450398543692;1450398543788;96
1;36;24173309;1450398542688;1450398542778;90
1;36;24173309;1450398541684;1450398541772;88
1;36;24173309;1450398540682;1450398540782;100
1;37;24173299;1450397999544;1450397999654;110
1;37;24173299;1450397998542;1450397998644;102
1;37;24173299;1450397997562;1450397997983;421
1;37;24173300;1450398059787;1450398059874;87
1;37;24173300;1450398058784;1450398058886;102
1;37;24173300;1450398057780;1450398057869;89
1;37;24173300;1450398056775;1450398056870;95
1;37;24173300;1450398055772;1450398055873;101
1;37;24173300;1450398054767;1450398054863;96
1;37;24173300;1450398053765;1450398053867;102
1;37;24173300;1450398052761;1450398052857;96
1;37;24173300;1450398051757;1450398051849;92
1;37;24173300;1450398050753;1450398050844;91
1;37;24173300;1450398049748;1450398049833;85
1;37;24173300;1450398048745;1450398048842;97
1;37;24173300;1450398047741;1450398047841;100
1;37;24173300;1450398046736;1450398046835;99
1;37;24173300;1450398045731;1450398045832;101
1;37;24173300;1450398044726;1450398044821;95
1;37;24173300;1450398043722;1450398043824;102
1;37;24173300;1450398042717;1450398042817;100
1;37;24173300;1450398041713;1450398041803;90
1;37;24173300;1450398040707;1450398040806;99
1;37;24173300;1450398039703;1450398039797;94
1;37;24173300;1450398038699;1450398038790;91
1;37;24173300;1450398037696;1450398037787;91
1;37;24173300;1450398036691;1450398036789;98
1;37;24173300;1450398035686;1450398035788;102
1;37;24173300;1450398034682;1450398034778;96
1;37;24173300;1450398033678;1450398033777;99
1;37;24173300;1450398032674;1450398032763;89
1;37;24173300;1450398031668;1450398031763;95
1;37;24173300;1450398030666;1450398030772;106
1;37;24173300;1450398029662;1450398029761;99
1;37;24173300;1450398028658;1450398028772;114
1;37;24173300;1450398027655;1450398027761;106
1;37;24173300;1450398026649;1450398026747;98
1;37;24173300;1450398025645;1450398025748;103
1;37;24173300;1450398024643;1450398024751;108
1;37;24173300;1450398023637;1450398023727;90
1;37;24173300;1450398022633;1450398022736;103
1;37;24173300;1450398021627;1450398021715;88
1;37;24173300;1450398020624;1450398020712;88
1;37;24173300;1450398019621;1450398019710;89
1;37;24173300;1450398018617;1450398018724;107
1;37;24173300;1450398017614;1450398017723;109
1;37;24173300;1450398016608;1450398016715;107
1;37;24173300;1450398015604;1450398015699;95
1;37;24173300;1450398014599;1450398014702;103
1;37;24173300;1450398013594;1450398013693;99
1;37;24173300;1450398012589;1450398012692;103
1;37;24173300;1450398011584;1450398011693;109
1;37;24173300;1450398010580;1450398010693;113
1;37;24173300;1450398009580;1450398009682;102
1;37;24173300;1450398008575;1450398008679;104
1;37;24173300;1450398007572;1450398007689;117
1;37;24173300;1450398006570;1450398006663;93
1;37;24173300;1450398005566;1450398005690;124
1;37;24173300;1450398004560;1450398004651;91
1;37;24173300;1450398003558;1450398003671;113
1;37;24173300;1450398002562;1450398002653;91
1;37;24173300;1450398001550;1450398001636;86
1;37;24173300;1450398000547;1450398000636;89
1;37;24173301;1450398119019;1450398119105;86
1;37;24173301;1450398118018;1450398118113;95
1;37;24173301;1450398117014;1450398117108;94
1;37;24173301;1450398116009;1450398116105;96
1;37;24173301;1450398115005;1450398115091;86
1;37;24173301;1450398114001;1450398114093;92
1;37;24173301;1450398112996;1450398113094;98
1;37;24173301;1450398111992;1450398112082;90
1;37;24173301;1450398110989;1450398111094;105
1;37;24173301;1450398109984;1450398110081;97
1;37;24173301;1450398108979;1450398109071;92
1;37;24173301;1450398107978;1450398108075;97
1;37;24173301;1450398106978;1450398107068;90
1;37;24173301;1450398105973;1450398106073;100
1;37;24173301;1450398104969;1450398105056;87
1;37;24173301;1450398103965;1450398104053;88
1;37;24173301;1450398102960;1450398103046;86
1;37;24173301;1450398101956;1450398102051;95
1;37;24173301;1450398100951;1450398101041;90
1;37;24173301;1450398099946;1450398100038;92
1;37;24173301;1450398098943;1450398099091;148
1;37;24173301;1450398097937;1450398098039;102
1;37;24173301;1450398096934;1450398097025;91
1;37;24173301;1450398095930;1450398096027;97
1;37;24173301;1450398094927;1450398095023;96
1;37;24173301;1450398093922;1450398094018;96
1;37;24173301;1450398092919;1450398093018;99
1;37;24173301;1450398091914;1450398092005;91
1;37;24173301;1450398090910;1450398090998;88
1;37;24173301;1450398089906;1450398090002;96
1;37;24173301;1450398088902;1450398088990;88
1;37;24173301;1450398087898;1450398087998;100
1;37;24173301;1450398086893;1450398086980;87
1;37;24173301;1450398085888;1450398085980;92
1;37;24173301;1450398084883;1450398084975;92
1;37;24173301;1450398083879;1450398083970;91
1;37;24173301;1450398082876;1450398082971;95
1;37;24173301;1450398081871;1450398081961;90
1;37;24173301;1450398080868;1450398080964;96
1;37;24173301;1450398079864;1450398079964;100
1;37;24173301;1450398078860;1450398078949;89
1;37;24173301;1450398077856;1450398077954;98
1;37;24173301;1450398076852;1450398076941;89
1;37;24173301;1450398075848;1450398075935;87
1;37;24173301;1450398074845;1450398074940;95
1;37;24173301;1450398073843;1450398073933;90
1;37;24173301;1450398072840;1450398072938;98
1;37;24173301;1450398071836;1450398071928;92
1;37;24173301;1450398070831;1450398070931;100
1;37;24173301;1450398069834;1450398069919;85
1;37;24173301;1450398068824;1450398068916;92
1;37;24173301;1450398067820;1450398067920;100
1;37;24173301;1450398066815;1450398066902;87
1;37;24173301;1450398065811;1450398065901;90
1;37;24173301;1450398064806;1450398064909;103
1;37;24173301;1450398063801;1450398063902;101
1;37;24173301;1450398062800;1450398062896;96
1;37;24173301;1450398061795;1450398061887;92
1;37;24173301;1450398060791;1450398060877;86
1;37;24173302;1450398179247;1450398179350;103
1;37;24173302;1450398178242;1450398178340;98
1;37;24173302;1450398177238;1450398177330;92
1;37;24173302;1450398176233;1450398176324;91
1;37;24173302;1450398175230;1450398175330;100
1;37;24173302;1450398174226;1450398174315;89
1;37;24173302;1450398173222;1450398173320;98
1;37;24173302;1450398172219;1450398172313;94
1;37;24173302;1450398171214;1450398171307;93
1;37;24173302;1450398170209;1450398170303;94
1;37;24173302;1450398169204;1450398169292;88
1;37;24173302;1450398168200;1450398168298;98
1;37;24173302;1450398167196;1450398167292;96
1;37;24173302;1450398166191;1450398166284;93
1;37;24173302;1450398165191;1450398165286;95
1;37;24173302;1450398164187;1450398164282;95
1;37;24173302;1450398163183;1450398163272;89
1;37;24173302;1450398162178;1450398162271;93
1;37;24173302;1450398161173;1450398161266;93
1;37;24173302;1450398160170;1450398160267;97
1;37;24173302;1450398159165;1450398159259;94
1;37;24173302;1450398158160;1450398158245;85
1;37;24173302;1450398157157;1450398157248;91
1;37;24173302;1450398156153;1450398156251;98
1;37;24173302;1450398155149;1450398155239;90
1;37;24173302;1450398154144;1450398154232;88
1;37;24173302;1450398153139;1450398153236;97
1;37;24173302;1450398152136;1450398152228;92
1;37;24173302;1450398151131;1450398151224;93
1;37;24173302;1450398150128;1450398150224;96
1;37;24173302;1450398149123;1450398149223;100
1;37;24173302;1450398148119;1450398148214;95
1;37;24173302;1450398147117;1450398147204;87
1;37;24173302;1450398146113;1450398146211;98
1;37;24173302;1450398145110;1450398145202;92
1;37;24173302;1450398144108;1450398144204;96
1;37;24173302;1450398143103;1450398143195;92
1;37;24173302;1450398142098;1450398142191;93
1;37;24173302;1450398141093;1450398141180;87
1;37;24173302;1450398140090;1450398140172;82
1;37;24173302;1450398139087;1450398139173;86
1;37;24173302;1450398138083;1450398138174;91
1;37;24173302;1450398137078;1450398137177;99
1;37;24173302;1450398136074;1450398136175;101
1;37;24173302;1450398135072;1450398135158;86
1;37;24173302;1450398134068;1450398134161;93
1;37;24173302;1450398133063;1450398133153;90
1;37;24173302;1450398132060;1450398132157;97
1;37;24173302;1450398131059;1450398131159;100
1;37;24173302;1450398130058;1450398130149;91
1;37;24173302;1450398129052;1450398129147;95
1;37;24173302;1450398128048;1450398128139;91
1;37;24173302;1450398127044;1450398127145;101
1;37;24173302;1450398126041;1450398126141;100
1;37;24173302;1450398125037;1450398125137;100
1;37;24173302;1450398124034;1450398124134;100
1;37;24173302;1450398123029;1450398123117;88
1;37;24173302;1450398122028;1450398122125;97
1;37;24173302;1450398121025;1450398121114;89
1;37;24173302;1450398120020;1450398120122;102
1;37;24173303;1450398239490;1450398239588;98
1;37;24173303;1450398238487;1450398238579;92
1;37;24173303;1450398237484;1450398237580;96
1;37;24173303;1450398236479;1450398236581;102
1;37;24173303;1450398235475;1450398235565;90
1;37;24173303;1450398234471;1450398234569;98
1;37;24173303;1450398233467;1450398233564;97
1;37;24173303;1450398232463;1450398232564;101
1;37;24173303;1450398231459;1450398231554;95
1;37;24173303;1450398230454;1450398230543;89
1;37;24173303;1450398229456;1450398229544;88
1;37;24173303;1450398228445;1450398228551;106
1;37;24173303;1450398227440;1450398227533;93
1;37;24173303;1450398226436;1450398226527;91
1;37;24173303;1450398225432;1450398225526;94
1;37;24173303;1450398224429;1450398224532;103
1;37;24173303;1450398223425;1450398223516;91
1;37;24173303;1450398222419;1450398222512;93
1;37;24173303;1450398221414;1450398221511;97
1;37;24173303;1450398220410;1450398220512;102
1;37;24173303;1450398219405;1450398219500;95
1;37;24173303;1450398218403;1450398218498;95
1;37;24173303;1450398217398;1450398217493;95
1;37;24173303;1450398216393;1450398216491;98
1;37;24173303;1450398215389;1450398215491;102
1;37;24173303;1450398214385;1450398214478;93
1;37;24173303;1450398213379;1450398213466;87
1;37;24173303;1450398212375;1450398212471;96
1;37;24173303;1450398211371;1450398211465;94
1;37;24173303;1450398210366;1450398210473;107
1;37;24173303;1450398209361;1450398209462;101
1;37;24173303;1450398208359;1450398208445;86
1;37;24173303;1450398207355;1450398207452;97
1;37;24173303;1450398206353;1450398206451;98
1;37;24173303;1450398205349;1450398205445;96
1;37;24173303;1450398204345;1450398204438;93
1;37;24173303;1450398203342;1450398203437;95
1;37;24173303;1450398202337;1450398202439;102
1;37;24173303;1450398201333;1450398201435;102
1;37;24173303;1450398200328;1450398200428;100
1;37;24173303;1450398199323;1450398199416;93
1;37;24173303;1450398198318;1450398198404;86
1;37;24173303;1450398197313;1450398197412;99
1;37;24173303;1450398196310;1450398196404;94
1;37;24173303;1450398195305;1450398195408;103
1;37;24173303;1450398194304;1450398194406;102
1;37;24173303;1450398193300;1450398193393;93
1;37;24173303;1450398192297;1450398192388;91
1;37;24173303;1450398191296;1450398191388;92
1;37;24173303;1450398190292;1450398190388;96
1;37;24173303;1450398189289;1450398189385;96
1;37;24173303;1450398188285;1450398188377;92
1;37;24173303;1450398187280;1450398187373;93
1;37;24173303;1450398186277;1450398186369;92
1;37;24173303;1450398185273;1450398185367;94
1;37;24173303;1450398184270;1450398184368;98
1;37;24173303;1450398183265;1450398183359;94
1;37;24173303;1450398182260;1450398182355;95
1;37;24173303;1450398181255;1450398181342;87
1;37;24173303;1450398180251;1450398180346;95
1;37;24173304;1450398299734;1450398299834;100
1;37;24173304;1450398298732;1450398298830;98
1;37;24173304;1450398297728;1450398297829;101
1;37;24173304;1450398296723;1450398296809;86
1;37;24173304;1450398295722;1450398295815;93
1;37;24173304;1450398294717;1450398294815;98
1;37;24173304;1450398293713;1450398293805;92
1;37;24173304;1450398292709;1450398292804;95
1;37;24173304;1450398291707;1450398291815;108
1;37;24173304;1450398290701;1450398290800;99
1;37;24173304;1450398289697;1450398289787;90
1;37;24173304;1450398288693;1450398288786;93
1;37;24173304;1450398287689;1450398287788;99
1;37;24173304;1450398286686;1450398286824;138
1;37;24173304;1450398285682;1450398285783;101
1;37;24173304;1450398284678;1450398284770;92
1;37;24173304;1450398283673;1450398283762;89
1;37;24173304;1450398282670;1450398282758;88
1;37;24173304;1450398281666;1450398281757;91
1;37;24173304;1450398280662;1450398280760;98
1;37;24173304;1450398279657;1450398279750;93
1;37;24173304;1450398278652;1450398278750;98
1;37;24173304;1450398277647;1450398277751;104
1;37;24173304;1450398276643;1450398276756;113
1;37;24173304;1450398275638;1450398275745;107
1;37;24173304;1450398274636;1450398276230;1594
1;37;24173304;1450398273632;1450398273735;103
1;37;24173304;1450398272628;1450398272718;90
1;37;24173304;1450398271623;1450398271721;98
1;37;24173304;1450398270618;1450398270713;95
1;37;24173304;1450398269615;1450398269709;94
1;37;24173304;1450398268610;1450398268704;94
1;37;24173304;1450398267605;1450398267698;93
1;37;24173304;1450398266603;1450398266698;95
1;37;24173304;1450398265598;1450398265693;95
1;37;24173304;1450398264593;1450398264680;87
1;37;24173304;1450398263589;1450398263679;90
1;37;24173304;1450398262586;1450398262677;91
1;37;24173304;1450398261580;1450398261674;94
1;37;24173304;1450398260576;1450398260672;96
1;37;24173304;1450398259571;1450398259659;88
1;37;24173304;1450398258567;1450398258656;89
1;37;24173304;1450398257570;1450398257662;92
1;37;24173304;1450398256560;1450398256656;96
1;37;24173304;1450398255556;1450398255653;97
1;37;24173304;1450398254552;1450398254652;100
1;37;24173304;1450398253547;1450398253638;91
1;37;24173304;1450398252542;1450398252636;94
1;37;24173304;1450398251538;1450398251633;95
1;37;24173304;1450398250534;1450398250630;96
1;37;24173304;1450398249529;1450398249631;102
1;37;24173304;1450398248525;1450398248618;93
1;37;24173304;1450398247521;1450398247615;94
1;37;24173304;1450398246518;1450398246615;97
1;37;24173304;1450398245514;1450398245606;92
1;37;24173304;1450398244509;1450398244600;91
1;37;24173304;1450398243507;1450398243604;97
1;37;24173304;1450398242503;1450398242593;90
1;37;24173304;1450398241498;1450398241591;93
1;37;24173304;1450398240495;1450398240595;100
1;37;24173305;1450398359976;1450398360067;91
1;37;24173305;1450398358973;1450398359069;96
1;37;24173305;1450398357967;1450398358067;100
1;37;24173305;1450398356965;1450398357053;88
1;37;24173305;1450398355960;1450398356051;91
1;37;24173305;1450398354955;1450398355041;86
1;37;24173305;1450398353951;1450398354041;90
1;37;24173305;1450398352947;1450398353034;87
1;37;24173305;1450398351944;1450398352042;98
1;37;24173305;1450398350940;1450398351028;88
1;37;24173305;1450398349935;1450398350027;92
1;37;24173305;1450398348930;1450398349024;94
1;37;24173305;1450398347925;1450398348020;95
1;37;24173305;1450398346921;1450398347014;93
1;37;24173305;1450398345917;1450398346021;104
1;37;24173305;1450398344913;1450398344999;86
1;37;24173305;1450398343909;1450398344010;101
1;37;24173305;1450398342905;1450398342994;89
1;37;24173305;1450398341900;1450398341990;90
1;37;24173305;1450398340896;1450398340984;88
1;37;24173305;1450398339893;1450398339989;96
1;37;24173305;1450398338888;1450398338985;97
1;37;24173305;1450398337883;1450398337975;92
1;37;24173305;1450398336879;1450398336968;89
1;37;24173305;1450398335874;1450398335964;90
1;37;24173305;1450398334869;1450398334971;102
1;37;24173305;1450398333865;1450398333952;87
1;37;24173305;1450398332862;1450398332958;96
1;37;24173305;1450398331857;1450398331955;98
1;37;24173305;1450398330854;1450398330947;93
1;37;24173305;1450398329851;1450398329939;88
1;37;24173305;1450398328847;1450398328944;97
1;37;24173305;1450398327845;1450398327934;89
1;37;24173305;1450398326841;1450398326942;101
1;37;24173305;1450398325836;1450398325926;90
1;37;24173305;1450398324832;1450398324929;97
1;37;24173305;1450398323828;1450398323919;91
1;37;24173305;1450398322824;1450398322912;88
1;37;24173305;1450398321821;1450398321926;105
1;37;24173305;1450398320818;1450398320920;102
1;37;24173305;1450398319813;1450398319902;89
1;37;24173305;1450398318809;1450398318924;115
1;37;24173305;1450398317805;1450398317901;96
1;37;24173305;1450398316800;1450398316892;92
1;37;24173305;1450398315798;1450398315902;104
1;37;24173305;1450398314794;1450398314882;88
1;37;24173305;1450398313789;1450398313877;88
1;37;24173305;1450398312785;1450398312874;89
1;37;24173305;1450398311781;1450398311881;100
1;37;24173305;1450398310776;1450398310881;105
1;37;24173305;1450398309772;1450398309867;95
1;37;24173305;1450398308770;1450398308862;92
1;37;24173305;1450398307765;1450398307854;89
1;37;24173305;1450398306772;1450398306867;95
1;37;24173305;1450398305759;1450398305854;95
1;37;24173305;1450398304755;1450398304843;88
1;37;24173305;1450398303751;1450398303842;91
1;37;24173305;1450398302747;1450398302836;89
1;37;24173305;1450398301742;1450398301835;93
1;37;24173305;1450398300738;1450398300839;101
1;37;24173306;1450398419209;1450398419299;90
1;37;24173306;1450398418206;1450398418304;98
1;37;24173306;1450398417201;1450398417290;89
1;37;24173306;1450398416196;1450398416286;90
1;37;24173306;1450398415191;1450398415281;90
1;37;24173306;1450398414187;1450398414279;92
1;37;24173306;1450398413186;1450398413270;84
1;37;24173306;1450398412181;1450398412276;95
1;37;24173306;1450398411179;1450398411273;94
1;37;24173306;1450398410175;1450398410272;97
1;37;24173306;1450398409171;1450398409266;95
1;37;24173306;1450398408167;1450398408263;96
1;37;24173306;1450398407162;1450398407254;92
1;37;24173306;1450398406158;1450398406249;91
1;37;24173306;1450398405156;1450398405241;85
1;37;24173306;1450398404152;1450398404238;86
1;37;24173306;1450398403147;1450398403242;95
1;37;24173306;1450398402144;1450398402243;99
1;37;24173306;1450398401141;1450398401237;96
1;37;24173306;1450398400136;1450398400231;95
1;37;24173306;1450398399133;1450398399228;95
1;37;24173306;1450398398128;1450398398221;93
1;37;24173306;1450398397125;1450398397219;94
1;37;24173306;1450398396121;1450398396213;92
1;37;24173306;1450398395117;1450398395213;96
1;37;24173306;1450398394113;1450398394204;91
1;37;24173306;1450398393108;1450398393198;90
1;37;24173306;1450398392103;1450398392201;98
1;37;24173306;1450398391099;1450398391191;92
1;37;24173306;1450398390096;1450398390182;86
1;37;24173306;1450398389091;1450398389181;90
1;37;24173306;1450398388087;1450398388177;90
1;37;24173306;1450398387083;1450398387172;89
1;37;24173306;1450398386080;1450398386177;97
1;37;24173306;1450398385075;1450398385166;91
1;37;24173306;1450398384072;1450398384157;85
1;37;24173306;1450398383067;1450398383162;95
1;37;24173306;1450398382062;1450398382151;89
1;37;24173306;1450398381058;1450398381154;96
1;37;24173306;1450398380053;1450398380150;97
1;37;24173306;1450398379049;1450398379141;92
1;37;24173306;1450398378044;1450398378136;92
1;37;24173306;1450398377041;1450398377137;96
1;37;24173306;1450398376036;1450398376133;97
1;37;24173306;1450398375034;1450398375123;89
1;37;24173306;1450398374029;1450398374116;87
1;37;24173306;1450398373023;1450398373120;97
1;37;24173306;1450398372019;1450398372106;87
1;37;24173306;1450398371014;1450398371107;93
1;37;24173306;1450398370012;1450398370110;98
1;37;24173306;1450398369008;1450398369100;92
1;37;24173306;1450398368003;1450398368093;90
1;37;24173306;1450398366999;1450398367092;93
1;37;24173306;1450398365994;1450398366085;91
1;37;24173306;1450398364990;1450398365078;88
1;37;24173306;1450398363990;1450398364081;91
1;37;24173306;1450398362986;1450398363083;97
1;37;24173306;1450398361983;1450398362081;98
1;37;24173306;1450398360979;1450398361082;103
1;37;24173307;1450398479455;1450398479545;90
1;37;24173307;1450398478450;1450398478541;91
1;37;24173307;1450398477446;1450398477543;97
1;37;24173307;1450398476442;1450398476533;91
1;37;24173307;1450398475438;1450398475528;90
1;37;24173307;1450398474433;1450398474523;90
1;37;24173307;1450398473429;1450398473524;95
1;37;24173307;1450398472426;1450398472526;100
1;37;24173307;1450398471422;1450398471516;94
1;37;24173307;1450398470419;1450398470508;89
1;37;24173307;1450398469415;1450398469513;98
1;37;24173307;1450398468413;1450398468501;88
1;37;24173307;1450398467409;1450398467498;89
1;37;24173307;1450398466405;1450398466505;100
1;37;24173307;1450398465400;1450398465484;84
1;37;24173307;1450398464395;1450398464484;89
1;37;24173307;1450398463392;1450398463488;96
1;37;24173307;1450398462389;1450398462483;94
1;37;24173307;1450398461385;1450398461480;95
1;37;24173307;1450398460380;1450398460474;94
1;37;24173307;1450398459375;1450398459465;90
1;37;24173307;1450398458370;1450398458465;95
1;37;24173307;1450398457368;1450398457460;92
1;37;24173307;1450398456363;1450398456454;91
1;37;24173307;1450398455358;1450398455459;101
1;37;24173307;1450398454355;1450398454447;92
1;37;24173307;1450398453350;1450398453437;87
1;37;24173307;1450398452346;1450398452435;89
1;37;24173307;1450398451342;1450398451436;94
1;37;24173307;1450398450337;1450398450425;88
1;37;24173307;1450398449333;1450398449422;89
1;37;24173307;1450398448330;1450398448420;90
1;37;24173307;1450398447326;1450398447422;96
1;37;24173307;1450398446321;1450398446407;86
1;37;24173307;1450398445316;1450398445411;95
1;37;24173307;1450398444312;1450398444402;90
1;37;24173307;1450398443308;1450398443398;90
1;37;24173307;1450398442305;1450398442392;87
1;37;24173307;1450398441301;1450398441391;90
1;37;24173307;1450398440297;1450398440392;95
1;37;24173307;1450398439292;1450398439384;92
1;37;24173307;1450398438287;1450398438382;95
1;37;24173307;1450398437283;1450398437378;95
1;37;24173307;1450398436280;1450398436371;91
1;37;24173307;1450398435276;1450398435365;89
1;37;24173307;1450398434271;1450398434359;88
1;37;24173307;1450398433267;1450398433353;86
1;37;24173307;1450398432262;1450398432349;87
1;37;24173307;1450398431258;1450398431352;94
1;37;24173307;1450398430253;1450398430352;99
1;37;24173307;1450398429251;1450398429342;91
1;37;24173307;1450398428247;1450398428342;95
1;37;24173307;1450398427242;1450398427340;98
1;37;24173307;1450398426237;1450398426327;90
1;37;24173307;1450398425234;1450398425327;93
1;37;24173307;1450398424229;1450398424326;97
1;37;24173307;1450398423225;1450398423393;168
1;37;24173307;1450398422221;1450398422316;95
1;37;24173307;1450398421218;1450398421319;101
1;37;24173307;1450398420214;1450398420301;87
1;37;24173308;1450398539678;1450398539767;89
1;37;24173308;1450398538673;1450398538769;96
1;37;24173308;1450398537669;1450398537761;92
1;37;24173308;1450398536666;1450398536758;92
1;37;24173308;1450398535662;1450398535758;96
1;37;24173308;1450398534658;1450398534748;90
1;37;24173308;1450398533653;1450398533747;94
1;37;24173308;1450398532649;1450398532741;92
1;37;24173308;1450398531646;1450398531736;90
1;37;24173308;1450398530642;1450398530738;96
1;37;24173308;1450398529637;1450398529728;91
1;37;24173308;1450398528632;1450398528727;95
1;37;24173308;1450398527629;1450398527726;97
1;37;24173308;1450398526624;1450398526710;86
1;37;24173308;1450398525619;1450398525707;88
1;37;24173308;1450398524618;1450398524707;89
1;37;24173308;1450398523613;1450398523707;94
1;37;24173308;1450398522609;1450398522698;89
1;37;24173308;1450398521606;1450398521702;96
1;37;24173308;1450398520600;1450398520699;99
1;37;24173308;1450398519597;1450398519691;94
1;37;24173308;1450398518593;1450398518688;95
1;37;24173308;1450398517590;1450398517684;94
1;37;24173308;1450398516585;1450398516679;94
1;37;24173308;1450398515581;1450398515675;94
1;37;24173308;1450398514576;1450398514666;90
1;37;24173308;1450398513573;1450398513661;88
1;37;24173308;1450398512568;1450398512663;95
1;37;24173308;1450398511566;1450398511655;89
1;37;24173308;1450398510563;1450398510654;91
1;37;24173308;1450398509559;1450398509655;96
1;37;24173308;1450398508554;1450398508644;90
1;37;24173308;1450398507554;1450398507642;88
1;37;24173308;1450398506549;1450398506640;91
1;37;24173308;1450398505548;1450398505648;100
1;37;24173308;1450398504544;1450398504631;87
1;37;24173308;1450398503539;1450398503640;101
1;37;24173308;1450398502535;1450398502628;93
1;37;24173308;1450398501532;1450398501620;88
1;37;24173308;1450398500528;1450398500622;94
1;37;24173308;1450398499526;1450398499615;89
1;37;24173308;1450398498522;1450398498613;91
1;37;24173308;1450398497518;1450398497616;98
1;37;24173308;1450398496515;1450398496609;94
1;37;24173308;1450398495515;1450398495610;95
1;37;24173308;1450398494509;1450398494605;96
1;37;24173308;1450398493505;1450398493605;100
1;37;24173308;1450398492504;1450398492599;95
1;37;24173308;1450398491500;1450398491586;86
1;37;24173308;1450398490497;1450398490593;96
1;37;24173308;1450398489492;1450398489582;90
1;37;24173308;1450398488486;1450398488583;97
1;37;24173308;1450398487483;1450398487571;88
1;37;24173308;1450398486478;1450398486566;88
1;37;24173308;1450398485475;1450398485568;93
1;37;24173308;1450398484472;1450398484568;96
1;37;24173308;1450398483467;1450398483559;92
1;37;24173308;1450398482464;1450398482556;92
1;37;24173308;1450398481460;1450398481550;90
1;37;24173308;1450398480459;1450398480546;87
1;37;24173309;1450398598919;1450398599012;93
1;37;24173309;1450398597915;1450398598010;95
1;37;24173309;1450398596911;1450398597007;96
1;37;24173309;1450398595910;1450398595998;88
1;37;24173309;1450398594906;1450398594995;89
1;37;24173309;1450398593901;1450398593998;97
1;37;24173309;1450398592897;1450398592990;93
1;37;24173309;1450398591894;1450398591983;89
1;37;24173309;1450398590891;1450398590981;90
1;37;24173309;1450398589885;1450398589980;95
1;37;24173309;1450398588882;1450398588971;89
1;37;24173309;1450398587878;1450398587976;98
1;37;24173309;1450398586874;1450398586966;92
1;37;24173309;1450398585871;1450398585964;93
1;37;24173309;1450398584867;1450398584963;96
1;37;24173309;1450398583865;1450398583960;95
1;37;24173309;1450398582861;1450398582949;88
1;37;24173309;1450398581859;1450398581944;85
1;37;24173309;1450398580854;1450398580946;92
1;37;24173309;1450398579849;1450398579946;97
1;37;24173309;1450398578844;1450398578937;93
1;37;24173309;1450398577841;1450398577936;95
1;37;24173309;1450398576836;1450398576924;88
1;37;24173309;1450398575831;1450398575921;90
1;37;24173309;1450398574826;1450398574915;89
1;37;24173309;1450398573822;1450398573918;96
1;37;24173309;1450398572817;1450398572916;99
1;37;24173309;1450398571814;1450398571912;98
1;37;24173309;1450398570811;1450398570900;89
1;37;24173309;1450398569807;1450398569898;91
1;37;24173309;1450398568801;1450398568893;92
1;37;24173309;1450398567799;1450398567890;91
1;37;24173309;1450398566794;1450398566875;81
1;37;24173309;1450398565789;1450398565881;92
